id,time_index,positive,strong,positive_pred1,strong_pred1
7043682836838124319,358,0,0,0.0365970052026658,0.0451727706547706
7043683553531824932,22,0,0,0.0339394536455521,0.0624449251294036
7043683553531824932,80,0,0,0.0729901908215107,0.2334913548362545
7043683553531824932,193,0,0,0.0398059966565017,0.2717639634591774
7043683553531824932,320,0,0,0.0342813334764158,0.2063477746545141
7043690530638777091,510,0,0,0.0624897117013036,0.356587881213796
7043690927348976418,675,0,0,0.0245135454422417,0.0368104083688363
7043690951088343846,260,0,0,0.0491170670839644,0.0800279174696061
7043690951088343846,502,0,0,0.0377390152652228,0.0749389358920329
7043690951088343846,559,0,0,0.042232704361136,0.1057616972680171
7043690951088343846,788,0,0,0.0242094284348834,0.037761618404387
7043691615862033188,88,0,0,0.0362696693722985,0.0737717192559245
7043692707935570701,221,0,0,0.0316766070888456,0.373932328051684
7043692707935570701,293,0,0,0.0713338399684531,0.1211657668236614
7043692707935570701,294,0,0,0.0485561264839657,0.2078060445970648
7043692707935570701,382,0,0,0.0476885749789912,0.2163469898133842
7043692707935570701,1217,0,0,0.0166792365779624,0.1263615509902098
7043696297332755237,665,0,0,0.0227656873292505,0.0632262744564805
7043696297332755237,933,0,0,0.157055684052291,0.0706956823347512
7043698531571747584,259,0,0,0.0545178242532588,0.1152374097104758
7043698531571747584,458,0,0,0.0480495679992614,0.0903988873655153
7043698819489483555,448,0,0,0.0360646510035439,0.2191021461087802
7043698819489483555,469,0,0,0.0356846852730205,0.060886645295463
7043698819489483555,474,0,0,0.044630645739434,0.1210787528463534
7043698819489483555,807,0,0,0.0847831339193218,0.4989737133297272
7043698819489483555,851,0,0,0.0156340846317219,0.448916158521164
7043698892367104807,172,0,0,0.0366960174635365,0.1626899374316998
7043699090047142697,31,0,0,0.0332264092619628,0.173536428836914
7043699090047142697,202,0,0,0.0760926910741451,0.1704782449482997
7043699090047142697,349,0,0,0.0364833924895092,0.0675277517703222
7043699090047142697,698,0,0,0.0411340615760186,0.1263225064709937
7043700547366570785,339,0,0,0.0421460229756247,0.0868196052132194
7043700547366570785,431,0,0,0.0333074106705119,0.0792284000968889
7043706909593062144,461,0,0,0.0390412856829383,0.0726086619899797
7043706909593062144,706,0,0,0.2034489298130485,0.2945361325490042
7043706909593062144,775,0,0,0.0790296288534106,0.1723137017229852
7043710771305532172,24,0,0,0.0292015879750609,0.3436019333333951
7043710771305532172,1035,0,0,0.0290468514963016,0.1714135953902986
7043713695234542367,66,0,0,0.0312483115925043,0.1271940820638473
7043713695234542367,159,0,0,0.0334782659510362,0.1731711693739506
7043713695234542367,343,0,0,0.037408528979846,0.1366026001499969
7043713695234542367,463,0,0,0.0684904904985066,0.13421766238086
7043717942093220645,457,0,0,0.0384539671151092,0.0493374276728241
7043717942093220645,458,0,0,0.0392039084428342,0.1060210860904199
7043717942093220645,847,0,0,0.0611795979264061,0.2279800138843218
7043717942093220645,954,0,0,0.0329940998282299,0.0879945652402459
7043721841034201859,467,0,0,0.0314503516765824,0.1220239466240038
7043721841034201859,604,0,0,0.0378401239983245,0.0619708647221956
7043721841034201859,1386,0,0,0.0271101565584955,0.0598134922464199
7043722649947605774,625,0,0,0.0590954195286843,0.599347284528088
7043722649947605774,736,0,0,0.1261494569877239,0.7890786971836836
7043722649947605774,786,0,0,0.0646015993214035,0.1857053914168244
7043727900823735053,50,0,0,0.0690737051753235,0.1584399843997178
7043727900823735053,57,0,0,0.0600032901934785,0.0807617521871909
7043727900823735053,60,0,0,0.0785203867932515,0.1000495706079401
7043727900823735053,65,0,0,0.0818557479420578,0.1435439289785146
7043729594448464648,496,0,0,0.0406140871080661,0.3693867276583572
7043729594448464648,553,0,1,0.0995230777506516,0.357017640355866
7043729813709916962,119,0,0,0.0189459204059787,0.2862511455733833
7043730562682538782,143,0,0,0.0373099129143922,0.2729539019497506
7043730562682538782,204,0,0,0.0415427759474162,0.108454615048922
7043730562682538782,312,0,1,0.0472428016480736,0.1532986875649146
7043730562682538782,757,0,0,0.0998625037113725,0.2198661792436782
7043730562682538782,767,0,0,0.04654046240945,0.0611044933070001
7043730562682538782,1168,0,1,0.032123348154143,0.1595682660702279
7043732935995886377,959,0,0,0.1147147288734802,0.0433590648247147
7043732935995886377,1051,0,0,0.0198411787845236,0.0804228952640874
7043736408724409088,654,0,0,0.1147777226994562,0.2541480731901859
7043743666112187144,782,0,0,0.089726302586982,0.0977096932209666
7043744683352230692,127,0,0,0.0596103636188482,0.282918890274751
7043744683352230692,447,0,0,0.0139110915121514,0.1206894826444645
7043744683352230692,671,1,0,0.0389072529645561,0.1335784499613826
7043744683352230692,992,0,0,0.0328969310486451,0.0280425660167224
7043744934119033638,70,0,0,0.0015899119180063,0.0133722512849518
7043744934119033638,192,0,0,8.984134408855265e-05,0.0063379898716435
7043744934119033638,987,0,0,0.0017945116401709,0.017249254677298
7043745443222080291,807,0,0,0.0244935590025861,0.4175682859199714
7043745443222080291,1263,0,0,0.0236770839220257,0.4338504090803592
7043745539170831136,121,0,0,0.0374813126227068,0.3685656768179391
7043745539170831136,218,0,1,0.1270494613516327,0.6420696694995723
7043745539170831136,917,0,0,0.1387939457604789,0.3464294016626116
7043745539170831136,1265,0,0,0.0523400171474433,0.1874923007634438
7043752465530899200,29,0,0,0.0550508163701674,0.1248744485176264
7043752465530899200,145,0,0,0.0484036166407189,0.1857632338834514
7043752465530899200,330,0,0,0.0373155894125948,0.0381221841672232
7043752465530899200,568,0,0,0.0248994188068906,0.0176909366639778
7043752465530899200,638,0,0,0.0707012768622769,0.3045234043287798
7043752465530899200,1230,0,0,0.0290417744062505,0.029811726230997
7043752465530899200,1314,0,0,0.0263554062716526,0.1108524963887183
7043754607263009549,242,0,0,0.0406864894829626,0.2337618870567794
7043754607263009549,262,0,0,0.0387395817754299,0.1245675911227452
7043754607263009549,861,0,0,0.029868045186208,0.1925936367139219
7043762432740772623,277,0,0,0.0206695131980649,0.4306565162047213
7043767817385610020,569,0,1,0.0222302899637575,0.2534510831916971
7043767817385610020,945,0,0,0.0453361793102139,0.1288697700541124
7043767817385610020,953,0,0,0.0321334796418803,0.0208848039387322
7043767817385610020,1025,0,0,0.0117161539277376,0.1580790538905466
7043767817385610020,1154,0,0,0.087374782874557,0.7255584682061647
7043767817385610020,1317,0,0,0.0339693820978724,0.0406007700031917
7043771372679039758,647,0,0,0.0843638998377624,0.193731414289521
7043771372679039758,759,0,0,0.0648088204666354,0.2059000494992896
7043771372679039758,819,0,0,0.0188143726399184,0.4901309062533127
7043774370753612574,203,0,0,0.0804365494192825,0.0998909693533155
7043774370753612574,686,0,0,0.0433153220983807,0.054753303413511
7043961871774321440,1110,0,0,0.0521769904660078,0.0358581951421659
7043964385131268905,1088,0,0,0.0940943089234364,0.0183125909729681
7043969034395601672,757,0,0,0.0739325448172269,0.0590167506289564
7043969034395601672,897,0,0,0.0481598674480723,0.0649938372970375
7043969034395601672,999,0,0,0.0350474216312018,0.1567310820674889
7043969292538350371,887,0,0,0.0952249879677004,0.2801176481301767
7043969924083010340,699,0,0,0.0428780811711055,0.15061011353556
7043976991967677192,401,0,0,0.0399005458381788,0.0901235012067589
7043976991967677192,522,0,0,0.0865862425068041,0.044849904792998
7043976991967677192,918,0,0,0.1072644881332698,0.1784522897144508
7043977415722421005,515,0,0,0.0207216800630706,0.417414137251051
7043977415722421005,525,0,1,0.1886326908884105,0.6910756209502604
7043977415722421005,660,0,0,0.0507259214688753,0.7495788319970468
7043977415722421005,691,0,0,0.0130466364493977,0.6602641467042472
7043977820627847969,313,0,0,0.0908758684683747,0.1385188387661702
7043977820627847969,343,0,0,0.0894003523556685,0.0822897001617668
7043977820627847969,363,0,0,0.0443756976827634,0.0797352800265654
7043979544856136462,1026,0,0,0.0405052640131044,0.0322678283884856
7043979544856136462,1289,0,0,0.1306710111280959,0.1168892676773983
7043979544856136462,1302,0,0,0.0693830628892101,0.0350412518147166
7043980062210755364,569,0,1,0.0192776924064162,0.1553288810229868
7043980062210755364,1389,1,0,0.1877120449808411,0.0983907575510505
7043980695676390185,776,0,0,0.0305972819468031,0.1357975712827346
7043983352231250700,554,0,0,0.0480334289486496,0.0993209903921459
7043984370088086310,83,0,0,0.031989394104879,0.1429382241000084
7043984370088086310,183,0,0,0.0461269999428341,0.225616915788356
7043984370088086310,682,0,0,0.0492438455558818,0.0511730319566495
7043984534859467523,91,0,0,0.0361143994437074,0.1294464762075786
7043984534859467523,124,0,0,0.0401720684361677,0.1780591386428948
7043984534859467523,295,0,0,0.0604509599615825,0.1913297669060187
7043984534859467523,559,0,0,0.0325465768179677,0.0533777054175284
7043984534859467523,957,0,0,0.0550126811076527,0.2971277219897756
7043985834848029443,198,0,0,0.0219974927427303,0.0102684423057661
7043985834848029443,302,0,0,0.0566779982801719,0.0326807493380028
7043985834848029443,476,0,0,0.0179018399516257,0.0021755374390923
7043987853017221925,46,0,0,0.0295450372634627,0.1109413118896027
7043987853017221925,402,0,0,0.0670081985937531,0.1998199120648064
7043987853017221925,476,0,0,0.1032600599853364,0.2433735490090893
7043988270694419235,77,0,0,0.0287384033217331,0.0526303503007059
7043988270694419235,162,0,0,0.0383685442181625,0.0417558556034017
7043990257938877187,372,0,1,0.0416981549133549,0.359340041287618
7043990257938877187,380,0,1,0.0278219457081951,0.3664208525054139
7043990257938877187,779,0,0,0.0177343461609798,0.1435826627585346
7043992616349797128,635,0,0,0.1473300916861454,0.0960328742927541
7043992616349797128,895,0,0,0.0782918869125832,0.105739670567353
7043993267633457933,49,0,1,0.0180818070492254,0.2304992739608165
7043993267633457933,476,0,1,0.0544157273264062,0.2160747514567058
7043999787191995170,103,0,0,0.0348377429753978,0.0405685850807478
7044000357235624739,551,0,0,0.0654974255752927,0.1992460419082232
7044000357235624739,794,0,1,0.024421861558491,0.5004014183251422
7044000436159826696,161,0,0,0.0396386069784463,0.0539153672057059
7044000436159826696,522,0,0,0.0262533711894926,0.0569687311952626
7044000436159826696,529,0,0,0.0312181697689881,0.0289749140735033
7044001394793204521,254,0,0,0.0320664545845065,0.3299275916183783
7044001394793204521,535,0,0,0.0588392391275295,0.2600655388926465
7044001394793204521,672,0,0,0.0474893364788002,0.1790962282487067
7044001394793204521,701,0,0,0.0455080288789542,0.1383419416833807
7044001394793204521,706,0,0,0.0604661455127319,0.0956262369786238
7044001394793204521,1109,0,0,0.0593318778830208,0.0568966763606645
7044002486373468939,131,0,0,0.0697602343262483,0.1268173607816034
7044003017154235150,711,0,1,0.0831401570481176,0.3973690785791379
7044003017154235150,723,0,1,0.2101509569830683,0.4671104936074075
7044003017154235150,879,0,0,0.0413165519540277,0.2201537460298561
7044003212004821771,141,0,0,0.045981871375461,0.0423342022713261
7044003212004821771,584,0,0,0.0424963796030822,0.0441037102696666
7044004634885016331,49,0,0,0.0802429625712145,0.1616970033425481
7044004634885016331,471,0,0,0.0904168084874841,0.0857482341524372
7044004634885016331,490,0,0,0.0679977382705428,0.064978688650256
7044004634885016331,661,0,0,0.0666805067699154,0.0562871221474525
7044006973678865182,188,0,1,0.0024976511836677,0.612564429290239
7044006973678865182,261,0,0,0.0658037903146596,0.2685164392873422
7044006973678865182,370,0,1,0.0174951611810684,0.3679531669663211
7044006973678865182,425,0,0,0.0083340926355206,0.5114912901045873
7044006973678865182,964,0,0,0.0460168527292781,0.2203061184464724
7044007653543987982,38,0,0,0.1014095035338873,0.0709099258207118
7044007653543987982,546,0,0,0.0587109179963618,0.0508460011950407
7044007653543987982,608,0,0,0.1385300183970037,0.0920518516919434
7044007653543987982,665,1,0,0.1151117879996632,0.0515135506809552
7044007950621772551,183,0,0,0.0197666991817956,0.2709785923434624
7044007950621772551,563,0,0,0.0484402848078378,0.0419471726160959
7044008472095640350,318,0,0,0.0298362472030832,0.1422194446653496
7044010971429358372,713,0,0,0.1723853520989555,0.1329688331929931
7044015916534827790,86,0,1,0.0016749051151435,0.1660972926403466
7044016096844122920,461,1,1,0.1025637853438426,0.6566395756371682
7044016404586367775,435,0,0,0.0209592963640371,0.0824240474983156
7044016404586367775,926,0,0,0.0288598386847146,0.0396200038477122
7044016404586367775,1203,0,0,0.0575844701081592,0.055760740496603
7044017929855208192,0,0,0,0.1121523514051919,0.3604782026666773
7044017929855208192,571,0,0,0.0671801731117329,0.2446571574219021
7044017929855208192,649,0,0,5.965882192910099e-05,0.0529748404962733
7044017998893501191,522,0,0,0.0717382809695114,0.4257232118773762
7044017998893501191,594,0,0,0.0237990140793626,0.3596275539011555
7044017998893501191,910,0,1,0.0314986249601057,0.3119645335055782
7044019235441347341,56,0,0,0.0782033663530525,0.1563577987043576
7044019235441347341,94,0,0,0.0211998384347572,0.2804456957462087
7044019235441347341,175,0,0,0.0527226384724421,0.1075024922528186
7044019235441347341,674,0,0,0.0405945491869331,0.0878395934490915
7044019235441347341,1057,0,0,0.0400920422336012,0.0554399860306767
7044023758528498447,383,0,0,0.0922478163395493,0.2839648399844938
7044023800509270817,94,0,0,0.0334423951959443,0.1385934890857622
7044023800509270817,163,0,0,0.0498306194284948,0.1009556382133955
7044023800509270817,302,0,0,0.0478225577687512,0.0580528509632579
7044025203613125416,502,0,0,0.0431825009307128,0.0376766161838293
7044025320906754857,753,0,0,0.0484190390061722,0.0525388001943276
7044031666993924877,160,0,0,0.0150936359380905,0.0036678970136311
7044031666993924877,228,0,0,0.0028012724891962,0.1946400458291846
7044031666993924877,887,0,0,0.1255657651570088,0.471582648651124
7044031666993924877,1076,0,0,0.0955779954820641,0.2913683242669964
7044031666993924877,1094,0,0,0.0416277599749297,0.3457504229309873
7044031666993924877,1145,0,0,0.0188877592529197,0.0330816163485709
7044031999568530183,31,0,0,0.0519541047258084,0.1045846345451185
7044031999568530183,538,0,0,0.036466766768147,0.0337138717705572
7044032000742755087,120,0,0,0.0343389839055677,0.0887911597787247
7044032000742755087,444,0,0,0.0383437546528523,0.0464608112108355
7044032000742755087,1271,0,0,0.0531269352399588,0.1527333302780743
7044032180049529614,60,0,0,0.0603334372969344,0.067969992845112
7044032180049529614,595,0,0,0.0321356406338504,0.0281166987821208
7044032180049529614,638,0,0,0.032451358485743,0.0689278347381678
7044039843852339998,736,0,0,0.04764047065524,0.0375481123937316
7044040161922992896,303,0,0,0.0629622696739795,0.2404010605428083
7044040161922992896,561,0,0,0.038004675682935,0.2474404995383648
7044040161922992896,623,1,0,0.0591373539535452,0.1961450266260838
7044043894178253568,137,0,0,0.120808741870418,0.104960342194509
7044046311557581582,156,1,0,0.03718983016306,0.1006066065228999
7044046311557581582,308,1,0,0.0456066761269587,0.1667126167700341
7044046311557581582,813,0,0,0.0543564160252166,0.1295663580233142
7044046341401168671,489,0,0,0.1300877888506426,0.3655376858948262
7044046341401168671,1155,1,0,0.1134528820625481,0.0533376473206861
7044046863963540256,296,0,0,0.0134961717210861,0.5084806716248051
7044046863963540256,752,0,0,0.03750633669481,0.0511690936921854
7044046863963540256,844,0,0,0.0278603025210274,0.0759511622962566
7044046863963540256,1047,0,0,0.0362518002824836,0.102900825233193
7044046950949309197,350,0,0,0.0285781540817434,0.0358541684464695
7044046950949309197,822,0,0,0.0276064158731257,0.0250685343601476
7044047125000260390,308,0,0,0.0549548562489874,0.053451833519342
7044047690736356128,250,0,1,0.0369300667625009,0.113887353302324
7044047834982746919,481,0,0,0.0905475767950413,0.0792829505689488
7044056708561619726,301,0,0,0.0819415545264774,0.2129650591469171
7044056708561619726,550,0,0,0.0587014407097262,0.174201388567483
7044056708561619726,570,0,0,0.0520320633207252,0.0594701415498701
7044060458021686052,91,0,0,0.0388380215776234,0.1884177896381805
7044060458021686052,473,0,0,0.0485821419548844,0.1418138022653521
